filename,date,time,datetime
ann-img_20250712-200029_SC-TB_70.jpg,2025-07-12,20:00:29,2025-07-12 20:00:29
ann-img_20250712-200319_SC-TB_75.jpg,2025-07-12,20:03:19,2025-07-12 20:03:19
ann-img_20250716-191404_SC-TB_128.jpg,2025-07-16,19:14:04,2025-07-16 19:14:04
ann-img_20250716-195940_SC-TB_135.jpg,2025-07-16,19:59:40,2025-07-16 19:59:40
ann-img_20250716-202950_SC-TB_139.jpg,2025-07-16,20:29:50,2025-07-16 20:29:50
ann-img_20250716-203354_SC-TB_145.jpg,2025-07-16,20:33:54,2025-07-16 20:33:54
ann-img_20250717-204531_SC-TB_16.jpg,2025-07-17,20:45:31,2025-07-17 20:45:31
ann-img_20250717-204757_SC-TB_22.jpg,2025-07-17,20:47:57,2025-07-17 20:47:57
ann-img_20250721-172648_SC-TB_2.jpg,2025-07-21,17:26:48,2025-07-21 17:26:48
ann-img_20250721-172904_SC-TB_7.jpg,2025-07-21,17:29:04,2025-07-21 17:29:04
ann-img_20250721-205343_SC-TB_12.jpg,2025-07-21,20:53:43,2025-07-21 20:53:43
ann-img_20250721-205540_SC-TB_16.jpg,2025-07-21,20:55:40,2025-07-21 20:55:40
ann-img_20250812-140346_SC-TB_13.jpg,2025-08-12,14:03:46,2025-08-12 14:03:46
ann-img_20250812-140635_SC-TB_20.jpg,2025-08-12,14:06:35,2025-08-12 14:06:35
ann-img_20250812-191403_SC-TB_35.jpg,2025-08-12,19:14:03,2025-08-12 19:14:03
ann-img_20250812-191614_SC-TB_40.jpg,2025-08-12,19:16:14,2025-08-12 19:16:14
ann-img_20250814-172101_SC-TB_16.jpg,2025-08-14,17:21:01,2025-08-14 17:21:01
ann-img_20250814-172356_SC-TB_33.jpg,2025-08-14,17:23:56,2025-08-14 17:23:56
ann-img_20250913-101210_SC-TB_4.jpg,2025-09-13,10:12:10,2025-09-13 10:12:10
ann-img_20250913-101420_SC-TB_11.jpg,2025-09-13,10:14:20,2025-09-13 10:14:20
ann-img_20250915-162804_SC-TB_17.jpg,2025-09-15,16:28:04,2025-09-15 16:28:04
ann-img_20250915-164830_SC-TB_29.jpg,2025-09-15,16:48:30,2025-09-15 16:48:30
